350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800
0.00133,0.001312,0.001304,0.001299,0.001291,0.001275,0.001271,0.001281,0.001297,0.001312,0.001287,0.001283,0.001281,0.001281,0.001301,0.001312,0.001326,0.00134,0.00135,0.001359,0.001367,0.001375,0.001391,0.001414,0.001422,0.001422,0.001439,0.001457,0.001473,0.001478,0.001485,0.0015,0.001506,0.001512,0.001523,0.001531,0.001531,0.001531,0.001535,0.001547,0.001552,0.001559,0.001566,0.001568,0.00157,0.001586,0.001598,0.001602,0.001609,0.001621,0.001625,0.001654,0.001656,0.00168,0.001695,0.001719,0.001748,0.001764,0.001789,0.001812,0.001843,0.001875,0.001898,0.001913,0.001926,0.001949,0.001975,0.002,0.002,0.00202,0.002062,0.002039,0.002055,0.002068,0.002078,0.002086,0.002109,0.002113,0.002141,0.002156,0.00217,0.002186,0.002205,0.002221,0.002234,0.002242,0.002266,0.002266,0.00227,0.00227,0.002281,0.002266,0.00225,0.00223,0.002219,0.002186,0.00216,0.002125,0.002098,0.00207,0.002031,0.002004,0.001969,0.001945,0.001924,0.001906,0.001891,0.001875,0.001867,0.001852,0.00184,0.001828,0.001824,0.001812,0.001807,0.001801,0.001789,0.001785,0.001781,0.001773,0.001768,0.00176,0.001754,0.001746,0.001734,0.00173,0.001727,0.001719,0.001713,0.001711,0.001711,0.001705,0.001707,0.001703,0.001701,0.001703,0.001701,0.001719,0.001705,0.001701,0.001687,0.001705,0.001701,0.001691,0.001689,0.00168,0.001672,0.001664,0.001652,0.001645,0.001629,0.001611,0.00159,0.001574,0.001555,0.001531,0.001523,0.001502,0.001484,0.001453,0.001436,0.001406,0.001395,0.001375,0.001346,0.001312,0.001295,0.001266,0.001242,0.00125,0.001197,0.00118,0.00115,0.001129,0.001102,0.001086,0.001062,0.001037,0.001014,0.000994,0.000977,0.000957,0.000938,0.00092,0.000902,0.000887,0.000867,0.000846,0.00084,0.000828,0.000813,0.000813,0.000799,0.000791,0.000781,0.000777,0.000773,0.00077,0.000773,0.000771,0.00077,0.000781,0.000764,0.000768,0.000766,0.000777,0.000785,0.000789,0.000812,0.000805,0.000813,0.00082,0.000828,0.000834,0.000844,0.000859,0.000869,0.000883,0.000902,0.000916,0.000934,0.000953,0.001,0.000982,0.000996,0.001031,0.001033,0.001051,0.001066,0.001078,0.001109,0.001113,0.001133,0.001141,0.001172,0.001184,0.001199,0.001219,0.001234,0.001248,0.001258,0.001266,0.001285,0.001301,0.001312,0.001324,0.00134,0.001352,0.001367,0.001377,0.001387,0.001391,0.001406,0.001426,0.001441,0.001453,0.001477,0.00149,0.001504,0.0015,0.001527,0.001537,0.001555,0.001562,0.00158,0.001598,0.001609,0.001625,0.001623,0.001633,0.001656,0.001648,0.001654,0.00166,0.001664,0.001668,0.001668,0.001668,0.001664,0.001664,0.001658,0.001656,0.001648,0.001645,0.001641,0.001633,0.001609,0.001605,0.00159,0.001562,0.001566,0.001562,0.001547,0.001547,0.001539,0.001527,0.00152,0.001516,0.001512,0.001504,0.0015,0.0015,0.001496,0.001492,0.001492,0.0015,0.001508,0.001516,0.001516,0.001547,0.001562,0.001594,0.001629,0.001672,0.001719,0.00176,0.001807,0.001855,0.001906,0.001937,0.001996,0.002039,0.002074,0.0021,0.002129,0.002145,0.00216,0.002178,0.002187,0.002184,0.002187,0.002156,0.002121,0.002074,0.00201,0.001937,0.001844,0.001754,0.001672,0.001562,0.001455,0.001359,0.001266,0.00117,0.001082,0.001,0.00093,0.000852,0.000789,0.000729,0.000672,0.000627,0.000582,0.000547,0.000516,0.000477,0.000451,0.00043,0.000375,0.000379,0.000355,0.000336,0.000324,0.000307,0.000289,0.000266,0.000252,0.000238,0.000223,0.000219,0.000186,0.000172,0.000164,0.000152,0.000139,0.000127,0.000125,0.000107,9.8e-05,9.4e-05,8.4e-05,9.4e-05,7.8e-05,7e-05,6.3e-05,5.9e-05,5.3e-05,4.7e-05,4.5e-05,4.7e-05,3.3e-05,3.1e-05,2.3e-05,2.3e-05,2e-05,2e-05,2.3e-05,2e-05,2e-05,2.1e-05,1.6e-05,1.2e-05,8e-06,1e-05,1.2e-05,8e-06,1.2e-05,8e-06,8e-06,1.2e-05,8e-06,3e-06,4e-06,8e-06,1e-05,8e-06,1.2e-05,6e-06,8e-06,8e-06,4e-06,3e-06,2e-06,2e-06,4e-06,4e-06,3e-06,3e-06,4e-06,4e-06,2e-06,2e-06,2e-06,4e-06,2e-06,2e-06,2e-06,2e-06,4e-06,4e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,4e-06,2e-06,2e-06,2e-06
